66.5	-153	36.227
66.75	-153	36.65
67	-153	39.012
67.25	-153	40.687
67.5	-153	41.276
67.75	-153	41.415
68	-153	43.161
68.25	-153	41.735
68.5	-153	39.473
68.75	-153	36.111
69	-153	41.086
69.25	-153	35.887
69.5	-153	37.841
69.75	-153	38.32
70	-153	37.302
70.25	-153	33.592
70.5	-153	31.339
70.75	-153	39.762
58.25	-152.5	44.414
58.5	-152.5	44.362
58.75	-152.5	42.408
59	-152.5	40.159
59.25	-152.5	36.25
59.5	-152.5	36.667
59.75	-152.5	36.403
60	-152.5	34.481
60.25	-152.5	36.263
60.5	-152.5	34.445
60.75	-152.5	36.785
61	-152.5	38.524
61.25	-152.5	34.97
61.5	-152.5	36.315
61.75	-152.5	37.806
62	-152.5	37.209
62.25	-152.5	39.66
62.5	-152.5	37.284
62.75	-152.5	33.429
63	-152.5	30.914
63.25	-152.5	33.67
63.5	-152.5	31.127
63.75	-152.5	29.756
64	-152.5	29.27
64.25	-152.5	31
64.5	-152.5	32.527
64.75	-152.5	33.077
65	-152.5	29.594
65.25	-152.5	32.5
65.5	-152.5	31.971
65.75	-152.5	32.12
66	-152.5	34.004
66.25	-152.5	36.572
66.5	-152.5	35.598
66.75	-152.5	37.541
67	-152.5	38.486
67.25	-152.5	41.603
67.5	-152.5	41.132
67.75	-152.5	41.24
68	-152.5	41.102
68.25	-152.5	40.171
68.5	-152.5	40.027
68.75	-152.5	36.735
69	-152.5	36.314
69.25	-152.5	37.07
69.5	-152.5	37.835
69.75	-152.5	36.766
70	-152.5	39.539
70.25	-152.5	34.278
70.5	-152.5	34.619
70.75	-152.5	40.5
71	-152.5	44.809
58.5	-152	50.818
58.75	-152	44.849
59	-152	43.217
59.25	-152	36.167
59.5	-152	30.897
59.75	-152	30.145
60	-152	38
60.25	-152	35.396
60.5	-152	32.813
60.75	-152	36.157
61	-152	36.421
61.25	-152	35.355
61.5	-152	35.587
61.75	-152	37.697
62	-152	38.031
62.25	-152	38.227
62.5	-152	36.441
62.75	-152	35.193
63	-152	33.368
63.25	-152	34.022
63.5	-152	32.046
63.75	-152	29.4
64	-152	28.496
64.25	-152	30.5
64.5	-152	30.222
64.75	-152	30.667
65	-152	30.137
65.25	-152	30.814
65.5	-152	31.143
65.75	-152	31.616
66	-152	32.926
66.25	-152	36.007
66.5	-152	36.353
66.75	-152	37.299
67	-152	38.645
67.25	-152	42.211
67.5	-152	41.387
67.75	-152	42.836
68	-152	41.652
68.25	-152	40.909
68.5	-152	40.184
68.75	-152	37.404
69	-152	43.475
69.25	-152	36.895
69.5	-152	35.731
69.75	-152	40.218
70	-152	38.369
70.25	-152	34.687
70.5	-152	35.041
59	-151.5	35.75
59.25	-151.5	44.39
59.5	-151.5	38.015
59.75	-151.5	31.261
60	-151.5	33.559
60.25	-151.5	36.12
60.5	-151.5	34.802
60.75	-151.5	32.432
61	-151.5	36.189
61.25	-151.5	35.084
61.5	-151.5	35.378
61.75	-151.5	38.152
62	-151.5	36.977
62.25	-151.5	39.77
62.5	-151.5	36.694
62.75	-151.5	34.473
63	-151.5	33.344
63.25	-151.5	33.071
63.5	-151.5	31.264
63.75	-151.5	30.291
64	-151.5	28.731
64.25	-151.5	27.641
64.5	-151.5	30
64.75	-151.5	30
65	-151.5	28.309
65.25	-151.5	29.049
65.5	-151.5	30.644
65.75	-151.5	31.299
66	-151.5	32.072
66.25	-151.5	34.113
66.5	-151.5	35.176
66.75	-151.5	36.344
67	-151.5	39.499
67.25	-151.5	40.892
67.5	-151.5	40.082
67.75	-151.5	41.79
68	-151.5	41.829
68.25	-151.5	40.583
68.5	-151.5	40.815
68.75	-151.5	38.984
69	-151.5	39.495
69.25	-151.5	43.051
69.5	-151.5	37.53
69.75	-151.5	38.182
70	-151.5	35.734
70.25	-151.5	35.578
70.5	-151.5	37.031
59.25	-151	44.632
59.5	-151	40.17
59.75	-151	37.355
60	-151	41.257
60.25	-151	35.984
60.5	-151	32.164
60.75	-151	32.9
61	-151	35.298
61.25	-151	36.322
61.5	-151	33.071
61.75	-151	37
62	-151	35.006
62.25	-151	37.461
62.5	-151	37.063
62.75	-151	35.837
63	-151	35.296
63.25	-151	33.156
63.5	-151	31.707
63.75	-151	31.818
64	-151	28.91
64.25	-151	28.002
64.5	-151	29.111
64.75	-151	29.333
65	-151	28.254
65.25	-151	29.294
65.5	-151	32.004
65.75	-151	31.327
66	-151	31.005
66.25	-151	32.566
66.5	-151	34.297
66.75	-151	35.694
67	-151	39.04
67.25	-151	41.31
67.5	-151	41.053
67.75	-151	41.338
68	-151	39.845
68.25	-151	38.319
68.5	-151	39.531
68.75	-151	37.625
69	-151	36.489
69.25	-151	36.792
69.5	-151	36.733
69.75	-151	32.125
70	-151	33.709
59.5	-150.5	36.801
59.75	-150.5	36.861
60	-150.5	41.485
60.25	-150.5	41.828
60.5	-150.5	33.227
60.75	-150.5	33.304
61	-150.5	36.53
61.25	-150.5	34.886
61.5	-150.5	34.843
61.75	-150.5	31.477
62	-150.5	35.772
62.25	-150.5	37.863
62.5	-150.5	36.455
62.75	-150.5	36.485
63	-150.5	36.077
63.25	-150.5	35.018
63.5	-150.5	32.529
63.75	-150.5	31.922
64	-150.5	27.488
64.25	-150.5	28.286
64.5	-150.5	28
64.75	-150.5	28
65	-150.5	28.188
65.25	-150.5	28.416
65.5	-150.5	29.007
65.75	-150.5	30.145
66	-150.5	30.714
66.25	-150.5	32.402
66.5	-150.5	33.937
66.75	-150.5	35.081
67	-150.5	39.121
67.25	-150.5	40.094
67.5	-150.5	39.015
67.75	-150.5	39.234
68	-150.5	39.105
68.25	-150.5	36.304
68.5	-150.5	37.422
68.75	-150.5	39.929
69	-150.5	35.61
69.25	-150.5	37.274
69.5	-150.5	38.176
69.75	-150.5	31.493
70	-150.5	35.343
70.5	-150.5	36.874
59.5	-150	22.213
59.75	-150	21.506
60	-150	23.33
60.25	-150	29.99
60.5	-150	31.247
60.75	-150	32.791
61	-150	35.407
61.25	-150	38.789
61.5	-150	45.764
61.75	-150	41.818
62	-150	35.298
62.25	-150	33.655
62.5	-150	35.288
62.75	-150	36.332
63	-150	36.103
63.25	-150	33.408
63.5	-150	34.681
63.75	-150	33.402
64	-150	31.372
64.25	-150	27.953
64.5	-150	26.35
64.75	-150	27.616
65	-150	27.091
65.25	-150	27.533
65.5	-150	29.538
65.75	-150	29.034
66	-150	30.982
66.25	-150	32.246
66.5	-150	33.776
66.75	-150	33.654
67	-150	36.428
67.25	-150	38.464
67.5	-150	38.114
67.75	-150	36.925
68	-150	40.271
68.25	-150	38.306
68.5	-150	36.5
68.75	-150	42.233
69	-150	36.295
69.25	-150	36.705
69.5	-150	38.017
69.75	-150	33.391
70	-150	35.731
70.25	-150	35.112
70.5	-150	36.503
59.5	-149.5	22.297
59.75	-149.5	21.192
60	-149.5	16.242
60.25	-149.5	21.658
60.5	-149.5	26.801
60.75	-149.5	27.402
61	-149.5	28.143
61.25	-149.5	29.589
61.5	-149.5	29.31
61.75	-149.5	33.875
62	-149.5	35.302
62.25	-149.5	35.083
62.5	-149.5	36.396
62.75	-149.5	36.539
63	-149.5	36.74
63.25	-149.5	36.984
63.5	-149.5	34.801
63.75	-149.5	33.201
64	-149.5	29.713
64.25	-149.5	26.788
64.5	-149.5	28.127
64.75	-149.5	26.369
65	-149.5	27.654
65.25	-149.5	28.12
65.5	-149.5	30.344
65.75	-149.5	29.817
66	-149.5	30.214
66.25	-149.5	32.231
66.5	-149.5	33.388
66.75	-149.5	34.296
67	-149.5	36.607
67.25	-149.5	36.749
67.5	-149.5	37.349
67.75	-149.5	38.163
68	-149.5	39.883
68.25	-149.5	38.71
68.5	-149.5	36.108
68.75	-149.5	34.788
69	-149.5	35.544
69.25	-149.5	36.026
69.5	-149.5	31.411
69.75	-149.5	31.348
70	-149.5	39.436
70.25	-149.5	33.736
70.5	-149.5	35.417
59.75	-149	15.758
60	-149	16.155
60.25	-149	22.761
60.5	-149	25.049
60.75	-149	25.07
61	-149	26.481
61.25	-149	30.549
61.5	-149	28.399
61.75	-149	29.101
62	-149	33.806
62.25	-149	36.663
62.5	-149	35.882
62.75	-149	36.338
63	-149	37.373
63.25	-149	38.56
63.5	-149	36.497
63.75	-149	33.629
64	-149	32.5
64.25	-149	28.503
64.5	-149	28.129
64.75	-149	27.75
65	-149	27.516
65.25	-149	29.472
65.5	-149	30.052
65.75	-149	31.026
66	-149	30.255
66.25	-149	32.918
66.5	-149	32.214
66.75	-149	33.581
67	-149	36.516
67.25	-149	37.536
67.5	-149	38.126
67.75	-149	39.018
68	-149	40.179
68.25	-149	38.398
68.5	-149	37.667
68.75	-149	39.252
69	-149	38.059
69.25	-149	34.832
69.5	-149	30.807
69.75	-149	27.993
70	-149	38.728
70.25	-149	32.35
70.5	-149	33.429
60.25	-148.5	19.811
60.5	-148.5	19.377
60.75	-148.5	20.969
61	-148.5	21.27
61.25	-148.5	25.815
61.5	-148.5	26.361
61.75	-148.5	25.732
62	-148.5	39.977
62.25	-148.5	47.779
62.5	-148.5	36.559
62.75	-148.5	38.121
63	-148.5	37.899
63.25	-148.5	38.821
63.5	-148.5	34.203
63.75	-148.5	33.011
64	-148.5	32.201
64.25	-148.5	29.8
64.5	-148.5	27.214
64.75	-148.5	27.609
65	-148.5	28.197
65.25	-148.5	29.586
65.5	-148.5	30.253
65.75	-148.5	31.03
66	-148.5	30.161
66.25	-148.5	32.728
66.5	-148.5	31.309
66.75	-148.5	32.128
67	-148.5	35.487
67.25	-148.5	36.669
67.5	-148.5	38.212
67.75	-148.5	38.946
68	-148.5	40.973
68.25	-148.5	40.644
68.5	-148.5	38.637
68.75	-148.5	40.228
69	-148.5	38.399
69.25	-148.5	37.927
69.5	-148.5	31.886
69.75	-148.5	30.193
70	-148.5	39.157
70.25	-148.5	35.147
70.5	-148.5	36.531
60	-148	11.684
60.25	-148	16.133
60.5	-148	17.034
60.75	-148	19.235
61	-148	21.021
61.25	-148	25.9
61.5	-148	26.249
61.75	-148	24.297
62	-148	26.466
62.25	-148	42.667
62.5	-148	38.795
62.75	-148	37.459
63	-148	37.769
63.25	-148	37.504
63.5	-148	35.573
63.75	-148	34.571
64	-148	34.354
64.25	-148	31
64.5	-148	29.382
64.75	-148	28.786
65	-148	28.945
65.25	-148	29.427
65.5	-148	30.026
65.75	-148	32.076
66	-148	31.057
66.25	-148	32.474
66.5	-148	32.044
66.75	-148	30.171
67	-148	34.507
67.25	-148	35.628
67.5	-148	37.244
67.75	-148	38.126
68	-148	39.176
68.25	-148	38.697
68.5	-148	38.348
68.75	-148	40.638
69	-148	37.884
69.25	-148	36.923
69.5	-148	33.853
69.75	-148	29.802
70	-148	37.324
70.25	-148	36.573
70.5	-148	38.354
59.75	-147.5	11.447
60	-147.5	11.299
60.25	-147.5	12.338
60.5	-147.5	18.839
60.75	-147.5	18.643
61	-147.5	17.067
61.25	-147.5	17.403
61.5	-147.5	27.722
61.75	-147.5	28.183
62	-147.5	29.382
62.25	-147.5	40.337
62.5	-147.5	41.474
62.75	-147.5	40.954
63	-147.5	38.414
63.25	-147.5	38.343
63.5	-147.5	37.232
63.75	-147.5	37.092
64	-147.5	35.611
64.25	-147.5	32
64.5	-147.5	28.933
64.75	-147.5	29.78
65	-147.5	30.62
65.25	-147.5	30.431
65.5	-147.5	31.697
65.75	-147.5	30.281
66	-147.5	33.551
66.25	-147.5	29
66.5	-147.5	30.624
66.75	-147.5	29.798
67	-147.5	33.596
67.25	-147.5	35.078
67.5	-147.5	34.977
67.75	-147.5	36.603
68	-147.5	39.149
68.25	-147.5	39.334
68.5	-147.5	39.396
68.75	-147.5	41.025
69	-147.5	37.891
69.25	-147.5	37.075
69.5	-147.5	34.915
69.75	-147.5	39.193
70	-147.5	37.079
59.75	-147	11.709
60	-147	11.616
60.25	-147	12.058
60.5	-147	12.386
60.75	-147	17.316
61	-147	16.738
61.25	-147	17.844
61.5	-147	30.824
61.75	-147	30.321
62	-147	32.772
62.25	-147	44.089
62.5	-147	40.951
62.75	-147	38.235
63	-147	37.723
63.25	-147	38.154
63.5	-147	36.275
63.75	-147	36.486
64	-147	35.97
64.25	-147	32.468
64.5	-147	30.823
64.75	-147	29.493
65	-147	30.439
65.25	-147	31.323
65.5	-147	31.84
65.75	-147	31.868
66	-147	32.535
66.25	-147	28.833
66.5	-147	30.191
66.75	-147	28.216
67	-147	33.236
67.25	-147	35.348
67.5	-147	34.252
67.75	-147	36.276
68	-147	37.764
68.25	-147	38.68
68.5	-147	40.049
68.75	-147	40.256
69	-147	38.576
69.25	-147	36.991
69.5	-147	35.381
69.75	-147	38.473
70	-147	39.042
70.25	-147	50.544
60.25	-146.5	12.137
60.5	-146.5	12.088
60.75	-146.5	18.179
61	-146.5	18.082
61.25	-146.5	19.119
61.5	-146.5	24.462
61.75	-146.5	30.612
62	-146.5	33.689
62.25	-146.5	43.972
62.5	-146.5	39.626
62.75	-146.5	39.41
63	-146.5	38.761
63.25	-146.5	37.987
63.5	-146.5	37.666
63.75	-146.5	36.037
64	-146.5	33.004
64.25	-146.5	30.669
64.5	-146.5	32.516
64.75	-146.5	32.636
65	-146.5	29.879
65.25	-146.5	33.19
65.5	-146.5	33.5
65.75	-146.5	34.274
66	-146.5	30.667
66.25	-146.5	27.603
66.5	-146.5	29.509
66.75	-146.5	28.478
67	-146.5	32.95
67.25	-146.5	34.291
67.5	-146.5	33.8
67.75	-146.5	35.279
68	-146.5	36.224
68.25	-146.5	37.554
68.5	-146.5	39.734
68.75	-146.5	39.768
69	-146.5	39.696
69.25	-146.5	36.283
69.5	-146.5	39.148
69.75	-146.5	39.4
70	-146.5	40.536
70.25	-146.5	45.044
60.25	-146	11.96
60.5	-146	11.444
60.75	-146	14.23
61	-146	17.291
61.25	-146	17.373
61.5	-146	24.33
61.75	-146	25.184
62	-146	39.603
62.25	-146	43.905
62.5	-146	39.182
62.75	-146	38.681
63	-146	40.335
63.25	-146	39.649
63.5	-146	37.996
63.75	-146	35.284
64	-146	32.423
64.25	-146	31.411
64.5	-146	33.104
64.75	-146	33.149
65	-146	35.111
65.25	-146	34.833
65.5	-146	34.808
65.75	-146	32.151
66	-146	35.014
66.25	-146	31.841
66.5	-146	27.118
66.75	-146	28.333
67	-146	32.959
67.25	-146	34.495
67.5	-146	34.171
67.75	-146	34.981
68	-146	35.256
68.25	-146	37.25
68.5	-146	38.648
68.75	-146	40.965
69	-146	41.361
69.25	-146	39.975
69.5	-146	41.455
69.75	-146	44.731
70	-146	41.568
70.25	-146	45.294
60.25	-145.5	11.547
60.5	-145.5	11.374
60.75	-145.5	11.458
61	-145.5	18.412
61.25	-145.5	21.1
61.5	-145.5	26.668
61.75	-145.5	41.775
62	-145.5	43.956
62.25	-145.5	43.397
62.5	-145.5	39.903
62.75	-145.5	39.172
63	-145.5	40.795
63.25	-145.5	40.506
63.5	-145.5	39.576
63.75	-145.5	33.617
64	-145.5	31.771
64.25	-145.5	32.428
64.5	-145.5	33.361
64.75	-145.5	33.658
65	-145.5	34.276
65.25	-145.5	34.5
65.5	-145.5	34.077
65.75	-145.5	34.85
66	-145.5	36.751
66.25	-145.5	29.827
66.5	-145.5	24.9
66.75	-145.5	26.446
67	-145.5	30.321
67.25	-145.5	35.208
67.5	-145.5	33.779
67.75	-145.5	33.966
68	-145.5	36.187
68.25	-145.5	38.454
68.5	-145.5	42.673
68.75	-145.5	44.031
69	-145.5	45.497
69.25	-145.5	44.275
69.5	-145.5	41.705
69.75	-145.5	36.018
70	-145.5	38.638
59.75	-145	8.5345
60	-145	8.6118
60.25	-145	12.503
60.5	-145	12.871
60.75	-145	16.205
61	-145	19.657
61.25	-145	25.189
61.5	-145	38.351
61.75	-145	42.733
62	-145	42.215
62.25	-145	40.056
62.5	-145	38.142
62.75	-145	38.873
63	-145	40.344
63.25	-145	40.226
63.5	-145	35.387
63.75	-145	32.991
64	-145	32.363
64.25	-145	31.984
64.5	-145	34.703
64.75	-145	34.006
65	-145	36.215
65.25	-145	34.423
65.5	-145	34.335
65.75	-145	35.57
66	-145	31
66.25	-145	29.329
66.5	-145	28.222
66.75	-145	26.323
67	-145	29.222
67.25	-145	34.538
67.5	-145	33.191
67.75	-145	32.934
68	-145	36.949
68.25	-145	38.324
68.5	-145	42.864
68.75	-145	48.167
69	-145	47.979
69.25	-145	48.812
69.5	-145	44.219
69.75	-145	40.637
70	-145	40.718
59.75	-144.5	8.1397
60	-144.5	8.0988
60.25	-144.5	11.533
60.5	-144.5	11.969
60.75	-144.5	16.634
61	-144.5	18.87
61.25	-144.5	20.807
61.5	-144.5	44.518
61.75	-144.5	45.047
62	-144.5	43.847
62.25	-144.5	37.679
62.5	-144.5	36.421
62.75	-144.5	36.604
63	-144.5	38.771
63.25	-144.5	37.586
63.5	-144.5	33.472
63.75	-144.5	32.175
64	-144.5	32.962
64.25	-144.5	33.458
64.5	-144.5	35.529
64.75	-144.5	34.256
65	-144.5	35.908
65.25	-144.5	33.734
65.5	-144.5	33.667
65.75	-144.5	35.152
66	-144.5	33.222
66.25	-144.5	30.736
66.5	-144.5	26.114
66.75	-144.5	27.75
67	-144.5	30.524
67.25	-144.5	32.327
67.5	-144.5	32.35
67.75	-144.5	34.16
68	-144.5	36.887
68.25	-144.5	37.135
68.5	-144.5	39.84
68.75	-144.5	46
69	-144.5	47.104
69.25	-144.5	51.154
69.5	-144.5	45.293
69.75	-144.5	42.659
70	-144.5	34.822
70.25	-144.5	36.506
59.75	-144	8.5585
60	-144	8.2534
60.25	-144	11.805
60.5	-144	11.994
61	-144	19.665
61.25	-144	41.925
61.5	-144	45.466
61.75	-144	45.636
62	-144	40.948
62.25	-144	40.096
62.5	-144	37.329
62.75	-144	38.213
63	-144	36.517
63.25	-144	34.295
63.5	-144	31.674
63.75	-144	32.15
64	-144	32.319
64.25	-144	33.6
64.5	-144	34.265
64.75	-144	33.937
65	-144	35.269
65.25	-144	34.862
65.5	-144	33.739
65.75	-144	34.133
66	-144	33.439
66.25	-144	30.5
66.5	-144	29.667
66.75	-144	29.945
67	-144	30.726
67.25	-144	32.189
67.5	-144	33.479
67.75	-144	33.499
68	-144	35.286
68.25	-144	35.62
68.5	-144	37.955
68.75	-144	42.333
69	-144	42.86
69.25	-144	46.477
69.5	-144	46.142
69.75	-144	40.143
70	-144	35.356
59.75	-143.5	8.5772
60	-143.5	7.8287
60.25	-143.5	10.174
60.5	-143.5	11.649
60.75	-143.5	14.58
61	-143.5	27.417
61.25	-143.5	37.99
61.5	-143.5	46.818
61.75	-143.5	43.214
62	-143.5	40.39
62.25	-143.5	41.768
62.5	-143.5	37.873
62.75	-143.5	36.656
63	-143.5	34.531
63.25	-143.5	33.265
63.5	-143.5	31.383
63.75	-143.5	32.432
64	-143.5	33.217
64.25	-143.5	33.55
64.5	-143.5	34.38
64.75	-143.5	34.763
65	-143.5	34.87
65.25	-143.5	35.461
65.5	-143.5	36.433
65.75	-143.5	34.501
66	-143.5	34.563
66.25	-143.5	32.754
66.5	-143.5	33.354
66.75	-143.5	31.003
67	-143.5	29.742
67.25	-143.5	33.14
67.5	-143.5	33.87
67.75	-143.5	31.575
68	-143.5	34.03
68.25	-143.5	33.387
68.5	-143.5	35.5
68.75	-143.5	38.75
69	-143.5	41.252
69.25	-143.5	47.811
69.5	-143.5	48.333
69.75	-143.5	45.742
70	-143.5	36.257
60	-143	8.5729
60.25	-143	10.155
60.5	-143	13.634
60.75	-143	17.04
61	-143	39.024
61.25	-143	47.37
61.5	-143	47.6
61.75	-143	49.323
62	-143	45.174
62.25	-143	41.778
62.5	-143	38.326
62.75	-143	36.644
63	-143	33.541
63.25	-143	32.745
63.5	-143	31.67
63.75	-143	33.367
64	-143	34.096
64.25	-143	33.664
64.5	-143	34.537
64.75	-143	35.44
65	-143	35.186
65.25	-143	33.819
65.5	-143	35.706
65.75	-143	33.547
66	-143	33.111
66.25	-143	33.168
66.5	-143	34.778
66.75	-143	31.391
67	-143	29.162
67.25	-143	36.012
67.5	-143	34.211
67.75	-143	32.137
68	-143	34.777
68.25	-143	32.116
68.5	-143	33.889
68.75	-143	35.222
69	-143	40.773
69.25	-143	43.296
69.5	-143	43.309
69.75	-143	44.133
70	-143	45.599
60	-142.5	10.211
60.25	-142.5	11.059
60.5	-142.5	15.932
60.75	-142.5	20.568
61	-142.5	39.559
61.25	-142.5	43.797
61.5	-142.5	46.666
61.75	-142.5	43.437
62	-142.5	41.622
62.25	-142.5	39.901
62.5	-142.5	37.59
62.75	-142.5	36.923
63	-142.5	33.134
63.25	-142.5	32.054
63.5	-142.5	32.307
63.75	-142.5	34.431
64	-142.5	33.042
64.25	-142.5	31.957
64.5	-142.5	35.376
64.75	-142.5	34.687
65	-142.5	33.759
65.25	-142.5	33.498
65.5	-142.5	35.707
65.75	-142.5	33.871
66	-142.5	34.898
66.25	-142.5	32.699
66.5	-142.5	35.758
66.75	-142.5	32.76
67	-142.5	31.835
67.25	-142.5	36.28
67.5	-142.5	34.457
67.75	-142.5	31.75
68	-142.5	34.773
68.25	-142.5	31.781
68.5	-142.5	35.663
68.75	-142.5	34.534
69	-142.5	37.692
69.25	-142.5	45.515
69.5	-142.5	40.277
69.75	-142.5	42.344
70	-142.5	41.945
60	-142	12.151
60.25	-142	14.003
60.5	-142	17.699
60.75	-142	20.963
61	-142	49.211
61.25	-142	51.865
61.5	-142	49.343
61.75	-142	52.025
62	-142	42.462
62.25	-142	38.164
62.5	-142	36.169
62.75	-142	34.505
63	-142	32.738
63.25	-142	32.279
63.5	-142	34.778
63.75	-142	35.203
64	-142	33.357
64.25	-142	34.071
64.5	-142	36.091
64.75	-142	34.634
65	-142	33.149
65.25	-142	34.492
65.5	-142	36.245
65.75	-142	33.917
66	-142	37.646
66.25	-142	32.037
66.5	-142	34.232
66.75	-142	33.373
67	-142	33.089
67.25	-142	34.318
67.5	-142	32.778
67.75	-142	32.5
68	-142	35.312
68.25	-142	33.888
68.5	-142	36.149
68.75	-142	34.754
69	-142	42.24
69.25	-142	41.029
69.5	-142	39.981
69.75	-142	39.447
60	-141.5	14.216
60.25	-141.5	15.808
60.5	-141.5	17.473
60.75	-141.5	35.761
61	-141.5	45.758
61.25	-141.5	48.378
61.5	-141.5	45.989
61.75	-141.5	43.896
62	-141.5	41.158
62.25	-141.5	36.621
62.5	-141.5	35.436
62.75	-141.5	32.891
63	-141.5	31.2
63.25	-141.5	33.64
63.5	-141.5	36.666
63.75	-141.5	36.505
64	-141.5	34.906
64.25	-141.5	37.131
64.5	-141.5	36.164
64.75	-141.5	34.233
65	-141.5	34.096
65.25	-141.5	35.552
65.5	-141.5	37.942
65.75	-141.5	37.64
66	-141.5	35.082
66.25	-141.5	34.664
66.5	-141.5	33.237
66.75	-141.5	33.782
67	-141.5	33.715
67.25	-141.5	32
67.5	-141.5	31.5
67.75	-141.5	31
68	-141.5	34.263
68.25	-141.5	35.569
68.5	-141.5	36.627
68.75	-141.5	36.419
69	-141.5	36.919
69.25	-141.5	44.73
69.5	-141.5	38.086
69.75	-141.5	39.28
60	-141	9.629
60.25	-141	13.218
60.5	-141	30.715
60.75	-141	43.621
61	-141	42.6
61.25	-141	42.915
61.5	-141	40.565
61.75	-141	40.465
62	-141	40.49
62.25	-141	35.102
62.5	-141	34.007
62.75	-141	31.404
63	-141	32.538
63.25	-141	33.016
63.5	-141	37.409
63.75	-141	35.596
64	-141	37.351
64.25	-141	39.896
64.5	-141	35.297
64.75	-141	34.495
65	-141	35.35
65.25	-141	38.155
65.5	-141	36.341
65.75	-141	37.402
66	-141	35.36
66.25	-141	34.108
66.5	-141	35.172
66.75	-141	32.677
67	-141	35.187
67.25	-141	32.167
67.5	-141	31.889
67.75	-141	34.552
68	-141	33.722
68.25	-141	32.565
68.5	-141	35.467
68.75	-141	36.019
69	-141	35.371
69.25	-141	47.576
69.5	-141	36.73
60	-140.5	9.0373
60.25	-140.5	9.7874
60.5	-140.5	34.376
60.75	-140.5	42.002
61	-140.5	46.249
61.25	-140.5	45.769
61.5	-140.5	41.35
61.75	-140.5	40.987
62	-140.5	40.748
62.25	-140.5	36.555
62.5	-140.5	34.614
62.75	-140.5	31.145
63	-140.5	39.539
63.5	-140.5	35.914
63.75	-140.5	35.01
64	-140.5	40.96
64.5	-140.5	35.236
64.75	-140.5	34.986
65	-140.5	36.956
65.25	-140.5	36.492
65.5	-140.5	36.099
65.75	-140.5	38.07
66	-140.5	36.031
66.25	-140.5	34.68
66.5	-140.5	38.508
66.75	-140.5	32.081
67	-140.5	38.6
67.25	-140.5	33
67.5	-140.5	32.333
67.75	-140.5	31
68	-140.5	34.517
68.25	-140.5	32.744
68.5	-140.5	39.599
68.75	-140.5	40.362
69	-140.5	36.403
69.25	-140.5	36.643
69.5	-140.5	34.676
60	-140	7.6309
60.25	-140	22.177
60.5	-140	42.326
60.75	-140	42.217
61	-140	45.644
61.25	-140	46.789
61.5	-140	42.727
61.75	-140	40.143
62	-140	40.33
62.25	-140	36.604
62.5	-140	34.469
63	-140	42.474
63.5	-140	36.031
63.75	-140	36.949
64	-140	42.57
64.25	-140	35.716
64.5	-140	35.515
64.75	-140	36.102
65	-140	38.781
65.25	-140	35.731
65.5	-140	37.038
65.75	-140	36.492
66	-140	36.596
66.25	-140	35.657
66.5	-140	40.713
66.75	-140	35.681
67	-140	40.148
67.25	-140	39.799
67.5	-140	33.222
67.75	-140	32.667
68	-140	35.571
68.25	-140	33.167
68.5	-140	40.817
68.75	-140	43.686
69	-140	38.301
69.25	-140	45.068
60.25	-139.5	38
60.5	-139.5	38.333
60.75	-139.5	38.25
61	-139.5	39.333
61.25	-139.5	39.75
61.5	-139.5	39
61.75	-139.5	39.75
62	-139.5	37.333
62.25	-139.5	34.5
62.5	-139.5	30.5
62.75	-139.5	29.667
63	-139.5	30
64.25	-139.5	36.667
64.5	-139.5	37
64.75	-139.5	37
65	-139.5	37.333
65.25	-139.5	36.75
65.5	-139.5	35.333
65.75	-139.5	35
66	-139.5	35.333
66.25	-139.5	36
66.5	-139.5	35.333
66.75	-139.5	35.75
67	-139.5	36.833
67.25	-139.5	35.5
67.5	-139.5	36.667
68	-139.5	34
68.25	-139.5	33.5
68.5	-139.5	35.333
68.75	-139.5	41.333
69	-139.5	36
69.25	-139.5	56
69.5	-139.5	54
60.25	-139	39.667
60.5	-139	40.778
60.75	-139	40.5
61	-139	39.333
61.25	-139	38.333
61.5	-139	38.556
61.75	-139	37.833
62	-139	36.889
62.25	-139	34.667
62.5	-139	31.111
62.75	-139	30
63	-139	30
63.25	-139	30.75
63.5	-139	32.333
63.75	-139	34.2
64	-139	37
64.25	-139	38.167
64.5	-139	37.667
64.75	-139	37.833
65	-139	37.667
65.25	-139	37
65.5	-139	35.333
65.75	-139	35
66	-139	35
66.25	-139	35
66.5	-139	35.778
66.75	-139	36.333
67	-139	37.667
67.25	-139	37.333
67.5	-139	37.625
68	-139	38
68.25	-139	37.333
68.5	-139	37.333
69	-139	38
69.25	-139	48.667
69.5	-139	51
60.25	-138.5	40
60.5	-138.5	41
60.75	-138.5	41.75
61	-138.5	41.333
61.25	-138.5	38.75
61.5	-138.5	37.833
61.75	-138.5	35.75
62	-138.5	35
62.25	-138.5	34
62.5	-138.5	32
62.75	-138.5	30.75
63	-138.5	29.833
63.25	-138.5	30.75
63.5	-138.5	32.333
63.75	-138.5	34.5
64	-138.5	37.833
64.25	-138.5	39.25
64.5	-138.5	38.833
64.75	-138.5	38.5
65	-138.5	38.667
65.25	-138.5	37.5
65.5	-138.5	36
65.75	-138.5	35.25
66	-138.5	35
66.25	-138.5	35.25
66.5	-138.5	35.5
66.75	-138.5	36.25
67	-138.5	37.833
67.25	-138.5	37.25
67.5	-138.5	37.167
67.75	-138.5	37
68	-138.5	38
