67	-157.5	37.0295399	1.627346276
67.25	-157.5	35.78057619	4.356559364
67.5	-157.5	37.03996963	1.733818112
67.75	-157.5	39.74454817	2.511707371
68	-157.5	41.05732105	1.871356202
68.25	-157.5	40.61845398	2.793653714
68.5	-157.5	37.7158558	1.944792277
68.75	-157.5	36.59493386	2.337025086
69	-157.5	34.7697442	3.006239013
69.25	-157.5	37.56401851	4.971826219
69.5	-157.5	39.18831591	2.648490725
69.75	-157.5	42.36032596	5.453918691
70	-157.5	33.38142483	2.237515358
70.25	-157.5	36.84940216	5.524915785
71	-157.5	42.40484403	6.418703561
57.25	-157	29.25	1.75
57.5	-157	27	3.5
57.75	-157	24.5	1.428869017
58	-157	25.88888889	1.166666667
58.25	-157	29.66666667	1.428869017
58.5	-157	32.22222222	1.166666667
58.75	-157	33.89468834	2.105535496
59	-157	33.35545704	2.040858051
59.25	-157	34.76534092	2.741091064
59.5	-157	33.18578388	2.132051188
59.75	-157	33.27707896	2.4016539
60	-157	31.69367689	2.192188934
60.25	-157	32.5397068	5.310373377
60.5	-157	31.61582567	2.075120835
60.75	-157	30.61026458	3.320969338
61	-157	34.10129573	1.833450057
61.25	-157	31.60033267	2.128492836
61.5	-157	30.895181	2.117587902
61.75	-157	34.7163629	2.502083883
62	-157	33.41111173	2.326043182
62.25	-157	33.13761629	2.272563135
62.5	-157	34.38762589	2.177509329
62.75	-157	34.54970558	1.912360114
63	-157	36.23921168	2.599509324
63.25	-157	35.17291599	2.212494506
63.5	-157	33.01127778	1.87066636
63.75	-157	32.79836597	2.534134944
64	-157	34.30982855	3.632868327
64.25	-157	33.04636661	5.386231969
64.5	-157	33.38273203	5.40202703
64.75	-157	34.07240389	2.045303122
65	-157	32.54385351	3.085715609
65.25	-157	33.57746683	1.975320821
65.5	-157	32.88943241	1.801870847
65.75	-157	30.33333333	1.428869017
66	-157	31.632301	2.07836852
66.25	-157	32.65077573	2.256390475
66.5	-157	36.65234722	3.199659066
66.75	-157	37.01034225	2.539610866
67	-157	38.65674069	1.89985628
67.25	-157	37.91288793	2.445159236
67.5	-157	38.33532016	1.583541557
67.75	-157	40.36573456	4.406390876
68	-157	40.07985902	2.406239417
68.25	-157	42.00560037	2.583448526
68.5	-157	38.12254756	1.986678739
68.75	-157	35.94814396	2.48851544
69	-157	33.84977941	1.812658663
69.25	-157	36.24714205	3.130988479
69.5	-157	32.23114596	2.922877512
69.75	-157	36.2390474	7.727648732
70	-157	38.14984794	3.208033015
70.25	-157	36.12344123	9.34554156
71	-157	34.10239809	6.782797097
71.25	-157	39.18232828	3.153436372
71.5	-157	35.4494758	3.779799361
57.25	-156.5	30	1.75
57.5	-156.5	29.33333333	2.020725942
57.75	-156.5	25.33333333	2.020725942
58	-156.5	26.66666667	1.428869017
58.25	-156.5	30	1.75
58.5	-156.5	30.5	1.428869017
58.75	-156.5	31.67582264	2.449629565
59	-156.5	32.36864255	1.997424634
59.25	-156.5	33.02507933	2.554322845
59.5	-156.5	31.95598526	1.967355399
59.75	-156.5	32.39962737	2.333264417
60	-156.5	30.24729511	4.826532221
60.25	-156.5	30	1.75
60.5	-156.5	32.56042839	2.019623964
60.75	-156.5	31.53831025	2.498506249
61	-156.5	31.88561682	1.942284742
61.25	-156.5	32.82229521	2.592776581
61.5	-156.5	32.67566993	1.970775964
61.75	-156.5	34.14145439	2.589568798
62	-156.5	34.38208386	2.561522346
62.25	-156.5	33.33455309	2.888200572
62.5	-156.5	32.93339583	1.887304952
62.75	-156.5	32.17944947	3.599019693
63	-156.5	33.72055283	1.980577756
63.25	-156.5	34.72907124	2.573797039
63.5	-156.5	32.93243876	1.97859144
63.75	-156.5	34.07518902	2.611056651
64	-156.5	33.90356795	2.779806953
64.25	-156.5	31.8245186	2.987056143
64.5	-156.5	30.83333333	1.428869017
64.75	-156.5	33.48626314	2.398627812
65	-156.5	34.00484757	2.643874906
65.25	-156.5	34.53951878	3.356081512
65.5	-156.5	32.77768668	2.095512987
65.75	-156.5	34.03077818	3.637368731
66	-156.5	32.58099595	1.936730771
66.25	-156.5	33.77003181	2.6487083
66.5	-156.5	37.40685022	5.598346162
66.75	-156.5	37.68880179	3.000320569
67	-156.5	39.45461612	1.910920097
67.25	-156.5	40.08452825	2.546326962
67.5	-156.5	38.2574801	2.087548772
67.75	-156.5	40.90914387	6.843852618
68	-156.5	38.55762081	2.260565739
68.25	-156.5	36.29016047	2.125670172
68.5	-156.5	36.47660952	2.362828777
68.75	-156.5	35.98893097	2.56381687
69	-156.5	32.98392115	3.433529078
69.25	-156.5	35.33871335	4.666312831
69.5	-156.5	35.45198963	3.621870023
69.75	-156.5	42.32009861	3.989895455
70	-156.5	33.49596417	2.687708836
70.25	-156.5	37.85813672	3.588238933
71	-156.5	33.95763135	3.868836835
71.25	-156.5	38.0587146	1.971099205
71.5	-156.5	34.26490752	1.446568071
57.25	-156	33.33333333	1.428869017
57.5	-156	37.625	1.237436867
57.75	-156	36.16666667	1.428869017
58	-156	35.05405606	2.769725936
58.25	-156	32.34229617	2.175306276
58.5	-156	29.44282776	4.300537755
58.75	-156	32.9230893	6.422382364
59	-156	34.6699097	2.003647331
59.25	-156	31.54444322	2.278747003
59.5	-156	32.64277844	1.710845808
59.75	-156	32.34783483	2.822252154
60	-156	32.83233328	2.520255961
60.25	-156	32.14572498	8.540025685
60.5	-156	32.96043796	2.240935402
60.75	-156	31.09065915	2.499720489
61	-156	31.39335129	2.079481797
61.25	-156	32.50175867	2.608905938
61.5	-156	30.82956565	1.931223066
61.75	-156	33.13186092	2.470447559
62	-156	33.23276438	1.613169814
62.25	-156	33.10389165	3.257354446
62.5	-156	33.57750518	2.377510011
62.75	-156	31.96159668	2.689540787
63	-156	33.24780516	2.066557771
63.25	-156	31.43222038	3.266296352
63.5	-156	31.52575717	2.069166274
63.75	-156	34.52946429	4.149829784
64	-156	32.17507768	2.182888559
64.25	-156	31.6481471	2.99928951
64.5	-156	32.72605944	4.689468901
64.75	-156	33.05647363	2.430333895
65	-156	33.55432277	1.965982224
65.25	-156	33.87929628	2.791199333
65.5	-156	33.08699464	1.618261966
65.75	-156	34.2835575	2.730057199
66	-156	35.27262627	2.167935156
66.25	-156	36.19442936	3.133873635
66.5	-156	38.33333333	1.166666667
66.75	-156	41.24160985	5.835399597
67	-156	39.70065829	1.645053042
67.25	-156	41.62162403	2.184114911
67.5	-156	41.97687456	1.441978126
67.75	-156	40.10092195	2.207493649
68	-156	40.89514247	2.15673102
68.25	-156	37.5305216	2.127701467
68.5	-156	37.17421552	2.033486905
68.75	-156	35.22639236	1.969379284
69	-156	37.6099269	3.008147089
69.25	-156	47.0270409	7.020999624
69.5	-156	35.41046189	4.26917369
69.75	-156	43.7718846	3.916534416
70	-156	34.67566267	3.136127997
70.25	-156	38.80326257	4.104887378
71	-156	34.78528387	3.346190053
71.25	-156	33.97633131	2.682852867
57.25	-155.5	38.75	1.75
57.5	-155.5	40	2.020725942
57.75	-155.5	39.5	1.75
58	-155.5	37.75	1.75
58.25	-155.5	35.95189859	1.754650228
58.5	-155.5	30.91415615	2.234558899
58.75	-155.5	31.41127123	2.392606871
59	-155.5	30.32742214	2.631119335
59.25	-155.5	31.39973636	2.308325047
59.5	-155.5	33.29988539	2.021761535
59.75	-155.5	31.98085196	2.13624815
60	-155.5	32.85512189	2.239682631
60.25	-155.5	33.7470956	2.66349148
60.5	-155.5	34.14772632	2.453393197
60.75	-155.5	32.86786588	2.563051477
61	-155.5	33.01311437	2.176458075
61.25	-155.5	32.24985746	2.452286293
61.5	-155.5	32.02617904	2.139003812
61.75	-155.5	34.54344254	3.360703468
62	-155.5	33.67478112	1.793608266
62.25	-155.5	33.08058966	3.006919278
62.5	-155.5	33.20297112	3.053272591
62.75	-155.5	33.34755398	2.218740736
63	-155.5	31.57235231	2.171453825
63.25	-155.5	31.75	1.75
63.5	-155.5	32.20687813	2.89887775
63.75	-155.5	31.5	1.75
64	-155.5	32.0428994	2.085236518
64.25	-155.5	32.48867892	2.605792826
64.5	-155.5	32.94168011	3.270789542
64.75	-155.5	30.97149645	2.3388706
65	-155.5	32.50147307	4.331343045
65.25	-155.5	33.84783822	2.466232324
65.5	-155.5	31.67746534	1.94360759
65.75	-155.5	33.06561611	2.909713153
66	-155.5	36.07952797	2.077129047
66.25	-155.5	35.72656722	2.552113628
66.5	-155.5	35.52924063	4.721532479
66.75	-155.5	39.26349812	2.371798352
67	-155.5	39.32830581	1.985287046
67.25	-155.5	40.85922366	2.548592189
67.5	-155.5	42.85973381	1.807476307
67.75	-155.5	43.00958523	2.219048595
68	-155.5	42.05732262	2.166865989
68.25	-155.5	40.00646867	2.04023983
68.5	-155.5	38.71496053	1.84787862
68.75	-155.5	37.55345826	2.82631742
69	-155.5	35.47135038	2.390626572
69.25	-155.5	32.78149004	3.941052912
69.5	-155.5	38.06567676	2.774075355
69.75	-155.5	35.77205188	3.423157062
70	-155.5	34.7951113	7.214491338
70.25	-155.5	35.7180795	3.854045967
70.5	-155.5	35.90645011	6.989738657
70.75	-155.5	44.76318813	7.641209453
71	-155.5	34.13359447	3.692856642
71.25	-155.5	35.65234136	3.899410164
57.25	-155	35	3.5
57.5	-155	35.83333333	1.428869017
57.75	-155	37.8	1.565247584
58	-155	39.05112394	1.878839377
58.25	-155	36.07030378	2.507553148
58.5	-155	31.66434575	2.174955822
58.75	-155	28.06754088	3.229207726
59	-155	34.12697886	2.031723791
59.25	-155	32.70430351	2.309802442
59.5	-155	32.12839904	1.990378479
59.75	-155	31.40667527	2.691615057
60	-155	34.17068783	2.265475689
60.25	-155	34.03546025	2.898749514
60.5	-155	34.2244172	2.737875517
60.75	-155	33.64929671	2.745726238
61	-155	35.45077478	1.870522675
61.25	-155	34.26906587	2.767379577
61.5	-155	33.19601278	2.687751207
61.75	-155	32.73147451	2.925271919
62	-155	31.94872162	1.494286703
62.25	-155	32.12022557	3.378217445
62.5	-155	33.10895391	1.682991185
62.75	-155	33.18258119	2.065685178
63	-155	33.35925145	3.032187366
63.25	-155	31.43365491	2.941910565
63.5	-155	32.41230679	1.847496034
63.75	-155	32.16436594	2.888872304
64	-155	32.25884363	2.08765345
64.25	-155	33.07098279	2.042295691
64.5	-155	32.0501521	2.548784611
64.75	-155	32.91122478	2.235968672
65	-155	35.26224929	4.441746403
65.25	-155	32.38575099	2.491050676
65.5	-155	31.82590611	1.728425987
65.75	-155	32.9332026	2.264081652
66	-155	35.20652154	2.25594178
66.25	-155	36.39582121	1.969162792
66.5	-155	35.21979497	2.083535915
66.75	-155	38.02662644	2.628096237
67	-155	38.14489273	1.867851646
67.25	-155	39.80288534	2.17515588
67.5	-155	40.94195625	1.831416888
67.75	-155	42.95822796	1.880960559
68	-155	42.60019995	2.060172094
68.25	-155	40.17524714	2.104408162
68.5	-155	38.45455587	1.714252949
68.75	-155	37.30757761	3.037739534
69	-155	38.03559342	2.174858785
69.25	-155	37.21586728	3.251147216
69.5	-155	38.24533248	2.216814347
69.75	-155	34.7291183	2.48428396
70	-155	41.15251094	4.92267516
70.25	-155	33.27288716	2.776290702
70.75	-155	41.50851391	5.269600702
71	-155	39.26513944	2.770977733
57.25	-154.5	33	3.5
57.5	-154.5	35.33333333	1.428869017
57.75	-154.5	37.5	1.75
58	-154.5	37.16666667	1.428869017
58.25	-154.5	37.03842919	3.233562528
58.5	-154.5	39.95819103	2.093748424
58.75	-154.5	33.98029733	4.576146349
59	-154.5	34.92952527	2.699769845
59.25	-154.5	33.96526633	2.226963017
59.5	-154.5	35.03876742	2.280271099
59.75	-154.5	34.32117497	2.513840279
60	-154.5	35.41280654	2.594695024
60.25	-154.5	31.6716826	3.391213696
60.5	-154.5	32.43716244	3.767272499
60.75	-154.5	33.88078547	2.110887007
61	-154.5	36.07340396	2.811220685
61.25	-154.5	35.84245869	3.881501065
61.5	-154.5	35.46293076	5.836206479
61.75	-154.5	32.48078133	5.817902229
62	-154.5	35.69191968	2.060223433
62.25	-154.5	33.2394873	2.19459084
62.5	-154.5	32.46580679	1.974774704
62.75	-154.5	31.99323785	4.163448645
63	-154.5	32.38102055	7.862932154
63.25	-154.5	30.87590476	3.608174727
63.5	-154.5	31.75715152	1.857420855
63.75	-154.5	32.12214807	2.881384363
64	-154.5	32.39506979	2.16639165
64.25	-154.5	31.75936141	2.066748867
64.5	-154.5	31.44268265	2.176069176
64.75	-154.5	34.31166156	2.718196183
65	-154.5	32.144057	2.467079923
65.25	-154.5	34.62038958	2.751778415
65.5	-154.5	32.44587728	1.896070801
65.75	-154.5	32.5755233	3.022465786
66	-154.5	35.5093146	4.456038904
66.25	-154.5	36.31898976	3.421790969
66.5	-154.5	35.48958541	1.856394713
66.75	-154.5	36.20649737	2.68509425
67	-154.5	37.36467406	2.306760157
67.25	-154.5	41.03969353	2.221170379
67.5	-154.5	41.71027545	1.756209097
67.75	-154.5	44.37448883	1.867868358
68	-154.5	42.97398676	2.169463831
68.25	-154.5	39.97231558	2.927617898
68.5	-154.5	38.47189845	1.940101489
68.75	-154.5	38.36918395	2.952924613
69	-154.5	38.66723581	2.655504646
69.25	-154.5	36.62227495	3.665466145
69.5	-154.5	39.9199186	3.1023901
69.75	-154.5	33.66865121	3.546964124
70	-154.5	40.4483343	6.159979091
70.25	-154.5	32.62726858	3.582010392
70.5	-154.5	41.26342317	4.77202677
70.75	-154.5	40.91836768	2.843209619
71	-154.5	36.59206419	3.274170472
57.5	-154	34.66666667	2.020725942
57.75	-154	35.5	1.428869017
58	-154	35.22222222	1.166666667
58.25	-154	35.36400715	7.074150402
58.5	-154	37.17138443	4.531725067
58.75	-154	37.21893713	1.880133356
59	-154	36.54486954	1.6112471
59.25	-154	33.27150533	2.436409893
59.5	-154	35.1200914	2.012193133
59.75	-154	34.59989271	3.48884304
60	-154	33.62342014	2.216159366
60.25	-154	30.96030423	3.09923673
60.5	-154	33.20505941	3.113600623
60.75	-154	35.39906168	2.794236831
61	-154	36.02523395	2.603032267
61.25	-154	37.61823718	3.23345226
61.5	-154	37.52864189	2.596758257
61.75	-154	38.12485306	2.302113857
62	-154	37.06279541	1.794882201
62.25	-154	35.03877579	2.345184222
62.5	-154	32.9963263	1.774911633
62.75	-154	32.31611152	3.651804541
63	-154	33.77711228	3.754849761
63.25	-154	31.14230159	2.67651433
63.5	-154	31.62044244	2.052956977
63.75	-154	32.5	1.428869017
64	-154	31.29859482	1.917769215
64.25	-154	31.16426722	2.38391667
64.5	-154	32.1912375	2.416547162
64.75	-154	33.86439923	2.880296596
65	-154	31.41300399	2.298425918
65.25	-154	32.98628122	2.25240675
65.5	-154	32.36050369	1.848424923
65.75	-154	31.95723383	3.011721221
66	-154	33.23170093	5.478265963
66.25	-154	35.32231105	5.005151806
66.5	-154	34.59921376	1.522339139
66.75	-154	35.71043991	2.278016866
67	-154	38.43833306	2.242223951
67.25	-154	39.56544005	2.144216902
67.5	-154	43.09026061	1.568477796
67.75	-154	43.58629963	1.823893244
68	-154	43.90529782	2.250416212
68.25	-154	42.87172828	3.47232328
68.5	-154	39.62024918	2.133161545
68.75	-154	41.74265077	2.791381527
69	-154	37.39147027	2.826368407
69.25	-154	32.09343003	4.612366673
69.5	-154	37.14124628	2.074963854
69.75	-154	34.34302759	2.78275797
70	-154	36.40198643	3.835083394
70.25	-154	31.11307863	4.817746404
70.5	-154	38.65673999	3.159375361
70.75	-154	35.00146353	3.604845302
71	-154	39.28809725	3.341066117
57.75	-153.5	48.41643121	2.719255593
58	-153.5	46.77552318	2.438888567
58.25	-153.5	36.5	1.75
58.5	-153.5	38.34233731	3.036014318
58.75	-153.5	38.05967442	3.209927652
59	-153.5	35.64184294	1.394167168
59.25	-153.5	35.01359237	1.37322341
59.5	-153.5	33.9246589	1.180055572
59.75	-153.5	36.29246359	2.762786772
60	-153.5	35.57362625	1.956582004
60.25	-153.5	34.01241801	3.816175953
60.5	-153.5	31.72323792	3.199853721
60.75	-153.5	35.03274946	3.35079616
61	-153.5	36.2224511	5.196618564
61.25	-153.5	38.83486956	3.192627841
61.5	-153.5	38.40241184	2.444112684
61.75	-153.5	38.82727211	2.436525118
62	-153.5	36.76927454	2.065553048
62.25	-153.5	35.32759938	7.128204871
62.5	-153.5	34.56953568	2.045256447
62.75	-153.5	33.91842698	3.999799464
63	-153.5	33.85876085	4.236402179
63.25	-153.5	31.93682251	2.617671489
63.5	-153.5	31.35275236	2.368930751
63.75	-153.5	28.81652173	6.219672013
64	-153.5	30.38324972	2.459492742
64.25	-153.5	31.8160611	2.098407209
64.5	-153.5	30.66666667	1.428869017
64.75	-153.5	32.67459028	2.346517186
65	-153.5	33.10829865	2.991055361
65.25	-153.5	32.59397767	2.340582754
65.5	-153.5	31.99241973	2.389872584
65.75	-153.5	31.53142702	2.419577292
66	-153.5	32.48692256	2.526131599
66.25	-153.5	35.81208518	3.701761417
66.5	-153.5	35.69094914	2.06996973
66.75	-153.5	36.14576685	2.594501808
67	-153.5	38.13093539	2.058082771
67.25	-153.5	40.15700271	2.231710597
67.5	-153.5	43.08471336	1.845702665
67.75	-153.5	42.75447113	2.513702615
68	-153.5	43.98405934	2.121797742
68.25	-153.5	41.95116442	2.511693087
68.5	-153.5	40.1442029	2.344308686
68.75	-153.5	42.45818338	2.768776185
69	-153.5	39.81444408	3.030121239
69.25	-153.5	38.26211091	7.036673735
69.5	-153.5	37.58741256	1.919484008
69.75	-153.5	35.82521856	3.728793315
70	-153.5	40.10216403	3.125410372
70.25	-153.5	36.21040562	4.822427562
70.5	-153.5	36.75366321	3.232256553
70.75	-153.5	37.91237256	5.575553646
71	-153.5	43.48926352	7.940449039
58	-153	45.72390411	3.202658564
58.25	-153	44.69408926	5.616737552
58.5	-153	34.88888889	1.166666667
58.75	-153	39.66666667	1.428869017
59	-153	37.61990034	2.623084639
59.25	-153	35.73310069	1.437118081
59.5	-153	32.2304298	1.087565318
59.75	-153	33.28136598	1.58243331
60	-153	34.77058669	1.573150055
60.25	-153	35.98134852	3.370616818
60.5	-153	34.09380153	2.742814627
60.75	-153	36.35239315	3.334972215
61	-153	36.49530191	2.440608411
61.25	-153	38.42658228	3.570484149
61.5	-153	37.01864446	2.330903658
61.75	-153	38.8096282	2.467901958
62	-153	36.66037598	1.948130103
62.25	-153	39.05143481	2.643005306
62.5	-153	36.56230446	2.325197764
62.75	-153	33.84269793	3.014306396
63	-153	31.3043349	1.720772053
63.25	-153	32.04548293	2.745292238
63.5	-153	30.80162421	2.28551203
63.75	-153	28.44858999	3.108621384
64	-153	30.18431191	2.380879578
64.25	-153	31.83468638	4.375837417
64.5	-153	32.09698837	2.935409714
64.75	-153	31.5	1.428869017
65	-153	30.40463849	4.25630455
65.25	-153	33.16666667	1.428869017
65.5	-153	31.78804726	2.341162902
65.75	-153	31.42583537	2.898330856
66	-153	34.22549786	2.124811917
66.25	-153	35.36689431	2.941581126
66.5	-153	36.3368195	1.54816553
66.75	-153	36.63651103	3.446557301
67	-153	39.15449166	1.879432004
67.25	-153	40.62743513	1.785836084
67.5	-153	41.32934545	1.550743365
67.75	-153	41.43912417	2.180910985
68	-153	43.26883153	1.85340809
68.25	-153	41.75126356	2.203573233
68.5	-153	39.45468306	2.066573975
68.75	-153	36.09831645	3.5530379
69	-153	40.71220878	2.564998921
69.25	-153	35.67604862	4.815222045
69.5	-153	38.02994227	1.928320327
69.75	-153	38.28135945	2.234821657
70	-153	36.93780384	6.355136879
70.25	-153	34.23596209	3.224008633
70.5	-153	32.27675251	2.354905451
70.75	-153	39.83652228	3.333776886
58.25	-152.5	46.54065188	3.073366861
58.5	-152.5	44.48501586	2.363798632
58.75	-152.5	42.19613005	2.138307199
59	-152.5	40.15895045	6.691833561
59.25	-152.5	36.25	1.75
59.5	-152.5	36.66666667	1.428869017
59.75	-152.5	36.53684034	4.484812084
60	-152.5	34.48573071	1.900108733
60.25	-152.5	35.08614614	2.41273692
60.5	-152.5	33.23278624	2.320395988
60.75	-152.5	36.6925296	3.058487222
61	-152.5	38.72790755	3.18390871
61.25	-152.5	34.96555732	2.822863499
61.5	-152.5	36.33845522	2.310966051
61.75	-152.5	37.78105025	2.540077476
62	-152.5	37.02336816	1.994957434
62.25	-152.5	39.34940324	2.969353674
62.5	-152.5	36.90613621	5.60563426
62.75	-152.5	34.35114929	3.974465105
63	-152.5	30.62253995	2.314084118
63.25	-152.5	33.57011518	2.91697299
63.5	-152.5	31.37793652	1.956918854
63.75	-152.5	29.72487334	4.456549063
64	-152.5	29.21723992	2.254009265
64.25	-152.5	31	1.75
64.5	-152.5	32.50705165	4.549863965
64.75	-152.5	33.07733315	5.586083691
65	-152.5	29.67845952	3.110097746
65.25	-152.5	32.5	1.75
65.5	-152.5	31.84430381	2.095030598
65.75	-152.5	32.14783454	2.083816242
66	-152.5	34.22919964	2.307354942
66.25	-152.5	36.71186631	2.310554428
66.5	-152.5	35.53511296	2.207078987
66.75	-152.5	37.54009151	3.172908764
67	-152.5	38.56902669	2.090511258
67.25	-152.5	41.61981275	2.132914593
67.5	-152.5	41.04214042	1.836970417
67.75	-152.5	41.16287116	2.32796805
68	-152.5	40.97714903	2.348322974
68.25	-152.5	40.04729424	2.502348077
68.5	-152.5	40.09865779	1.987750844
68.75	-152.5	36.75696249	3.047162306
69	-152.5	36.08842613	3.203507196
69.25	-152.5	36.91347153	3.280038743
69.5	-152.5	37.83934658	2.767529352
69.75	-152.5	36.74166392	2.479443226
70	-152.5	39.11590549	2.373757969
70.25	-152.5	33.98055133	2.35786161
70.5	-152.5	33.75667573	2.650544393
70.75	-152.5	40.50217554	5.075916542
71	-152.5	44.72661442	5.758037219
58.5	-152	49.95424141	4.579198206
58.75	-152	44.97835173	3.724366717
59	-152	43.21734297	6.555749503
59.25	-152	36.16666667	1.428869017
59.5	-152	30.89673698	4.240653526
59.75	-152	30.14501629	5.737028086
60	-152	38	1.166666667
60.25	-152	35.39584018	7.702605779
60.5	-152	32.79700965	2.426157084
60.75	-152	36.17316913	3.324043877
61	-152	36.02011508	2.868646636
61.25	-152	35.78999276	3.048171849
61.5	-152	35.8905134	2.12717134
61.75	-152	38.14995195	2.044646426
62	-152	38.02265476	1.682708274
62.25	-152	38.23745677	2.913714688
62.5	-152	36.44105275	8.252389883
62.75	-152	35.32946173	1.810774061
63	-152	33.07804177	1.879686817
63.25	-152	34.04127083	3.183486384
63.5	-152	31.99935223	1.709921968
63.75	-152	29.5298676	3.532795518
64	-152	28.65529415	1.964872298
64.25	-152	30.5	1.428869017
64.5	-152	30.22222222	1.166666667
64.75	-152	30.66666667	1.428869017
65	-152	30.23719316	2.114203725
65.25	-152	30.88505867	1.961472349
65.5	-152	31.25272166	1.874562655
65.75	-152	31.62765834	2.815162514
66	-152	33.07941513	1.965426587
66.25	-152	35.99153374	3.340863102
66.5	-152	36.37685442	2.409555527
66.75	-152	37.33943201	2.62049982
67	-152	38.73620819	1.957812813
67.25	-152	42.08511475	2.153283822
67.5	-152	41.67305377	1.917238337
67.75	-152	42.58376006	2.507311995
68	-152	41.59114369	2.053073137
68.25	-152	40.93946973	2.103377279
68.5	-152	40.26159971	1.9599551
68.75	-152	37.50453272	3.13237582
69	-152	43.95023433	2.374164808
69.25	-152	36.8952746	8.116883876
69.5	-152	35.44262954	3.08098933
69.75	-152	40.22391726	2.109575845
70	-152	38.35121189	2.845611028
70.25	-152	34.32831927	4.189831935
70.5	-152	35.00972424	3.164515365
59	-151.5	35.75	1.75
59.25	-151.5	44.41262592	2.985868699
59.5	-151.5	39.0320896	2.299114421
59.75	-151.5	31.31902467	3.05047702
60	-151.5	34.86933845	2.444920744
60.25	-151.5	36.10266377	5.264780558
60.5	-151.5	35.12940646	2.629038069
60.75	-151.5	32.34040845	1.668580409
61	-151.5	35.7909369	2.02256686
61.25	-151.5	34.87878254	2.710261408
61.5	-151.5	36.16829097	2.101584364
61.75	-151.5	38.22568033	2.661818963
62	-151.5	38.23740263	1.853480304
62.25	-151.5	39.82283102	3.951231863
62.5	-151.5	36.65067696	2.888473018
62.75	-151.5	34.67779123	3.665457077
63	-151.5	32.81358983	2.91889986
63.25	-151.5	32.75741037	2.066442284
63.5	-151.5	31.19981543	2.004005669
63.75	-151.5	30.44083755	2.097093164
64	-151.5	28.77704331	2.530488109
64.25	-151.5	27.57094658	2.783123705
64.5	-151.5	30	1.428869017
64.75	-151.5	30	1.75
65	-151.5	28.30014339	2.447206229
65.25	-151.5	29.0948892	2.512237124
65.5	-151.5	30.61697347	2.396258404
65.75	-151.5	31.28515476	2.37991372
66	-151.5	32.39982366	1.987198133
66.25	-151.5	34.15774304	3.248404877
66.5	-151.5	35.18207026	2.315672121
66.75	-151.5	36.41037015	2.610689233
67	-151.5	38.51748488	1.798726567
67.25	-151.5	40.85580298	2.169433943
67.5	-151.5	40.24519695	1.876995729
67.75	-151.5	42.01409913	2.004523485
68	-151.5	41.96588241	2.446680277
68.25	-151.5	40.42850059	2.620019231
68.5	-151.5	40.73460225	2.077398722
68.75	-151.5	38.99351735	4.121280982
69	-151.5	39.10725429	2.079414939
69.25	-151.5	42.6706387	6.689818725
69.5	-151.5	37.96695731	3.133417306
69.75	-151.5	38.2487696	2.191501092
70	-151.5	35.4454203	2.366562943
70.25	-151.5	35.37683203	3.404083295
70.5	-151.5	37.031004	8.437447765
59.25	-151	44.65217977	3.81867155
59.5	-151	40.47408433	2.085182582
59.75	-151	36.95814522	2.307794465
60	-151	41.95618781	1.820542693
60.25	-151	36.01893445	4.998495086
60.5	-151	32.25296788	3.279090108
60.75	-151	32.8428426	3.038051589
61	-151	35.26509274	1.46015183
61.25	-151	36.55051101	2.462034692
61.5	-151	32.09771126	4.134212108
61.75	-151	37	1.428869017
62	-151	34.96532922	1.873895505
62.25	-151	37.46712138	5.693547413
62.5	-151	37.50699545	2.22544206
62.75	-151	35.05544057	2.1566021
63	-151	35.39692424	1.839269763
63.25	-151	33.12237575	1.878680978
63.5	-151	31.38501539	1.541254839
63.75	-151	31.89440982	1.749052618
64	-151	29.00670865	2.630606184
64.25	-151	28.04448057	2.656946182
64.5	-151	29.11111111	1.166666667
64.75	-151	29.33333333	1.428869017
65	-151	28.27229839	2.796841656
65.25	-151	29.27715909	3.639467709
65.5	-151	32.30997535	1.963314984
65.75	-151	31.38123034	2.472684734
66	-151	31.06875454	2.136251303
66.25	-151	32.66131914	3.446675907
66.5	-151	34.0749529	1.745976042
66.75	-151	35.47173687	1.870251391
67	-151	38.38093559	1.900427633
67.25	-151	41.72464729	1.802616744
67.5	-151	40.83977488	1.583879861
67.75	-151	41.35661333	1.740266908
68	-151	39.05710897	1.428795707
68.25	-151	38.45356333	2.218702653
68.5	-151	39.6027902	1.53073707
68.75	-151	37.63007676	3.983494193
69	-151	37.03966297	2.878696845
69.25	-151	36.77594633	4.313679135
69.5	-151	37.21831851	2.911007796
69.75	-151	31.93639182	3.441942383
70	-151	32.84574328	2.54674091
59.5	-150.5	36.80096516	2.121320344
59.75	-150.5	36.66457695	3.061938773
60	-150.5	41.38668849	2.093182853
60.25	-150.5	41.61155922	4.198928295
60.5	-150.5	33.31568188	3.067571674
60.75	-150.5	33.73376426	3.477223291
61	-150.5	35.1112252	1.718826941
61.25	-150.5	33.64059198	2.666267411
61.5	-150.5	33.19800427	2.700081156
61.75	-150.5	31.69807644	3.370028831
62	-150.5	36.0008969	2.555018423
62.25	-150.5	37.15359961	1.947192001
62.5	-150.5	36.28941408	1.840053581
62.75	-150.5	36.53841223	1.61629502
63	-150.5	35.94158288	1.842465282
63.25	-150.5	34.81531475	2.145498152
63.5	-150.5	32.4755579	1.738686032
63.75	-150.5	32.07684082	2.900478915
64	-150.5	27.37673387	2.959955371
64.25	-150.5	28.37667872	2.934508854
64.5	-150.5	28	1.428869017
64.75	-150.5	28	1.75
